id,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers
0,222138d4174197f459c1af8bb081a616,americanfootball_nfl,NFL,2022-01-16T18:00:00Z,Tampa Bay Buccaneers,Philadelphia Eagles,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-01-16T05:10:06Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 300}, {'name': 'Tampa Bay Buccaneers', 'price': -357}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -112, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -108, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -112, 'point': 46.0}, {'name': 'Under', 'price': -108, 'point': 46.0}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-01-16T05:10:07Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 300}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -113, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -108, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -113, 'point': 46.0}, {'name': 'Under', 'price': -108, 'point': 46.0}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-01-16T05:10:09Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 290}, {'name': 'Tampa Bay Buccaneers', 'price': -385}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -113, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -108, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -113, 'point': 46.0}, {'name': 'Under', 'price': -108, 'point': 46.0}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 300}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -113, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -108, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -113, 'point': 46.0}, {'name': 'Under', 'price': -108, 'point': 46.0}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 290}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-01-16T05:10:10Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 290}, {'name': 'Tampa Bay Buccaneers', 'price': -385}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -113, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -108, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -113, 'point': 46.0}, {'name': 'Under', 'price': -108, 'point': 46.0}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2022-01-16T05:08:35Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 310}, {'name': 'Tampa Bay Buccaneers', 'price': -400}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.5}, {'name': 'Under', 'price': -110, 'point': 46.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2022-01-16T05:10:07Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 290}, {'name': 'Tampa Bay Buccaneers', 'price': -370}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -115, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -105, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 45.5}, {'name': 'Under', 'price': -108, 'point': 45.5}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-01-16T05:07:44Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 320}, {'name': 'Tampa Bay Buccaneers', 'price': -323}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 330}, {'name': 'Tampa Bay Buccaneers', 'price': -312}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 250}, {'name': 'Tampa Bay Buccaneers', 'price': -320}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.5}, {'name': 'Under', 'price': -110, 'point': 46.5}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 310}, {'name': 'Tampa Bay Buccaneers', 'price': -400}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.5}, {'name': 'Under', 'price': -110, 'point': 46.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-01-16T05:10:10Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 285}, {'name': 'Tampa Bay Buccaneers', 'price': -370}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -115, 'point': 8.0}, {'name': 'Tampa Bay Buccaneers', 'price': -105, 'point': -8.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'williamhill_us', 'title': 'William Hill (US)', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 285}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 305}, {'name': 'Tampa Bay Buccaneers', 'price': -365}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -125, 'point': 9.0}, {'name': 'Tampa Bay Buccaneers', 'price': 105, 'point': -9.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'pointsbetus', 'title': 'PointsBet (US)', 'last_update': '2022-01-16T05:10:43Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 300}, {'name': 'Tampa Bay Buccaneers', 'price': -375}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -115, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -105, 'point': -7.5}]}]}, {'key': 'gtbets', 'title': 'GTbets', 'last_update': '2022-01-16T05:07:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 280}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -109, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -109, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -109, 'point': 46.0}, {'name': 'Under', 'price': -109, 'point': 46.0}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2022-01-16T05:08:26Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 305}, {'name': 'Tampa Bay Buccaneers', 'price': -415}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -120, 'point': 9.0}, {'name': 'Tampa Bay Buccaneers', 'price': 100, 'point': -9.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 45.5}, {'name': 'Under', 'price': -110, 'point': 45.5}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-01-16T05:10:42Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 280}, {'name': 'Tampa Bay Buccaneers', 'price': -350}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -110, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -110, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-01-16T05:10:09Z', 'markets': [{'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 46.0}, {'name': 'Under', 'price': -110, 'point': 46.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2022-01-16T05:02:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': 290}, {'name': 'Tampa Bay Buccaneers', 'price': -360}]}, {'key': 'spreads', 'outcomes': [{'name': 'Philadelphia Eagles', 'price': -105, 'point': 7.5}, {'name': 'Tampa Bay Buccaneers', 'price': -105, 'point': -7.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -108, 'point': 45.5}, {'name': 'Under', 'price': -102, 'point': 45.5}]}]}]"
1,e25ef1dc433b75b6bf94ca263c9b0364,americanfootball_nfl,NFL,2022-01-16T21:30:00Z,Dallas Cowboys,San Francisco 49ers,"[{'key': 'unibet', 'title': 'Unibet', 'last_update': '2022-01-16T05:10:06Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -164}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': 100, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -120, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 50.5}, {'name': 'Under', 'price': -106, 'point': 50.5}]}]}, {'key': 'betrivers', 'title': 'BetRivers', 'last_update': '2022-01-16T05:10:07Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': 100, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -121, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 50.5}, {'name': 'Under', 'price': -107, 'point': 50.5}]}]}, {'key': 'barstool', 'title': 'Barstool Sportsbook', 'last_update': '2022-01-16T05:10:09Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 133}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': 100, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -121, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 50.5}, {'name': 'Under', 'price': -107, 'point': 50.5}]}]}, {'key': 'sugarhouse', 'title': 'SugarHouse', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': 100, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -121, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 50.5}, {'name': 'Under', 'price': -107, 'point': 50.5}]}]}, {'key': 'fanduel', 'title': 'FanDuel', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -162}, {'name': 'San Francisco 49ers', 'price': 136}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -112, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -108, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -106, 'point': 51.0}, {'name': 'Under', 'price': -114, 'point': 51.0}]}]}, {'key': 'twinspires', 'title': 'TwinSpires', 'last_update': '2022-01-16T05:10:10Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 133}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': 100, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -121, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -114, 'point': 50.5}, {'name': 'Under', 'price': -107, 'point': 50.5}]}]}, {'key': 'betmgm', 'title': 'BetMGM', 'last_update': '2022-01-16T05:08:35Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -160}, {'name': 'San Francisco 49ers', 'price': 135}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -105, 'point': -3.5}, {'name': 'San Francisco 49ers', 'price': -115, 'point': 3.5}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 50.5}, {'name': 'Under', 'price': -110, 'point': 50.5}]}]}, {'key': 'betonlineag', 'title': 'BetOnline.ag', 'last_update': '2022-01-16T05:10:07Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -161}, {'name': 'San Francisco 49ers', 'price': 141}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -108, 'point': 51.0}, {'name': 'Under', 'price': -114, 'point': 51.0}]}]}, {'key': 'betfair', 'title': 'Betfair', 'last_update': '2022-01-16T05:07:44Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -154}, {'name': 'San Francisco 49ers', 'price': 150}]}, {'key': 'h2h_lay', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -149}, {'name': 'San Francisco 49ers', 'price': 152}]}]}, {'key': 'draftkings', 'title': 'DraftKings', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 50.5}, {'name': 'Under', 'price': -110, 'point': 50.5}]}]}, {'key': 'bovada', 'title': 'Bovada', 'last_update': '2022-01-16T05:10:10Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -160}, {'name': 'San Francisco 49ers', 'price': 135}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -105, 'point': 51.0}, {'name': 'Under', 'price': -115, 'point': 51.0}]}]}, {'key': 'foxbet', 'title': 'FOX Bet', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -167}, {'name': 'San Francisco 49ers', 'price': 135}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -118, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': 100, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 50.5}, {'name': 'Under', 'price': -110, 'point': 50.5}]}]}, {'key': 'williamhill_us', 'title': 'William Hill (US)', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -160}, {'name': 'San Francisco 49ers', 'price': 140}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 51.0}, {'name': 'Under', 'price': -110, 'point': 51.0}]}]}, {'key': 'betus', 'title': 'BetUS', 'last_update': '2022-01-16T05:10:08Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 50.5}, {'name': 'Under', 'price': -110, 'point': 50.5}]}]}, {'key': 'pointsbetus', 'title': 'PointsBet (US)', 'last_update': '2022-01-16T05:10:43Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -160}, {'name': 'San Francisco 49ers', 'price': 135}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}]}, {'key': 'gtbets', 'title': 'GTbets', 'last_update': '2022-01-16T05:07:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -170}, {'name': 'San Francisco 49ers', 'price': 150}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -114, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -104, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -109, 'point': 51.0}, {'name': 'Under', 'price': -109, 'point': 51.0}]}]}, {'key': 'mybookieag', 'title': 'MyBookie.ag', 'last_update': '2022-01-16T05:08:26Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -160}, {'name': 'San Francisco 49ers', 'price': 135}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 51.0}, {'name': 'Under', 'price': -110, 'point': 51.0}]}]}, {'key': 'intertops', 'title': 'Intertops', 'last_update': '2022-01-16T05:10:42Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -165}, {'name': 'San Francisco 49ers', 'price': 145}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -115, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': -105, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -105, 'point': 51.0}, {'name': 'Under', 'price': -115, 'point': 51.0}]}]}, {'key': 'wynnbet', 'title': 'WynnBET', 'last_update': '2022-01-16T05:10:09Z', 'markets': [{'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -110, 'point': 51.0}, {'name': 'Under', 'price': -110, 'point': 51.0}]}]}, {'key': 'lowvig', 'title': 'LowVig.ag', 'last_update': '2022-01-16T05:02:48Z', 'markets': [{'key': 'h2h', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -161}, {'name': 'San Francisco 49ers', 'price': 141}]}, {'key': 'spreads', 'outcomes': [{'name': 'Dallas Cowboys', 'price': -110, 'point': -3.0}, {'name': 'San Francisco 49ers', 'price': 100, 'point': 3.0}]}, {'key': 'totals', 'outcomes': [{'name': 'Over', 'price': -101, 'point': 51.0}, {'name': 'Under', 'price': -109, 'point': 51.0}]}]}]"
